,S1,S2,difference_detected_sample
2988,1.818181818181818,2.727272727272727,0.0
2989,1.818181818181818,2.7777777777777777,0.0
2990,1.818181818181818,2.8282828282828283,0.0
2991,1.818181818181818,2.878787878787879,1.0
2992,1.818181818181818,2.9292929292929286,0.0
2993,1.818181818181818,2.97979797979798,0.0
2994,1.818181818181818,3.0303030303030303,0.0
2995,1.818181818181818,3.080808080808081,0.0
2996,1.818181818181818,3.1313131313131315,0.0
2997,1.818181818181818,3.1818181818181817,1.0
2998,1.818181818181818,3.2323232323232323,0.0
2999,1.818181818181818,3.2828282828282833,0.0
3000,1.818181818181818,3.333333333333333,0.0
3001,1.818181818181818,3.383838383838384,1.0
3002,1.818181818181818,3.4343434343434343,1.0
3003,1.818181818181818,3.484848484848485,1.0
3004,1.818181818181818,3.5353535353535355,1.0
3005,1.818181818181818,3.5858585858585856,0.0
3006,1.818181818181818,3.636363636363636,1.0
3007,1.818181818181818,3.6868686868686873,1.0
3008,1.818181818181818,3.7373737373737375,1.0
3009,1.818181818181818,3.787878787878788,0.0
3010,1.818181818181818,3.8383838383838382,0.0
3011,1.818181818181818,3.888888888888889,1.0
3012,1.818181818181818,3.939393939393939,1.0
3013,1.818181818181818,3.9898989898989896,1.0
3014,1.818181818181818,4.040404040404041,1.0
3015,1.818181818181818,4.090909090909091,0.0
3016,1.818181818181818,4.141414141414141,1.0
3017,1.818181818181818,4.191919191919192,0.0
3018,1.818181818181818,4.242424242424242,0.0
3019,1.818181818181818,4.292929292929293,1.0
3020,1.818181818181818,4.343434343434343,1.0
3021,1.818181818181818,4.393939393939394,1.0
3022,1.818181818181818,4.4444444444444455,1.0
3023,1.818181818181818,4.494949494949495,1.0
3024,1.818181818181818,4.545454545454545,0.0
3025,1.818181818181818,4.595959595959597,1.0
3026,1.818181818181818,4.646464646464646,0.0
3027,1.818181818181818,4.696969696969697,1.0
3028,1.818181818181818,4.747474747474747,1.0
3029,1.818181818181818,4.797979797979798,1.0
3030,1.818181818181818,4.848484848484849,1.0
3031,1.818181818181818,4.898989898989899,0.0
3032,1.818181818181818,4.94949494949495,0.0
3033,1.818181818181818,5.0,1.0
3034,1.8686868686868687,1.8686868686868687,0.0
3035,1.8686868686868687,1.9191919191919191,0.0
3036,1.8686868686868687,1.9696969696969695,0.0
3037,1.8686868686868687,2.0202020202020203,0.0
3038,1.8686868686868687,2.0707070707070705,0.0
3039,1.8686868686868687,2.121212121212121,0.0
3040,1.8686868686868687,2.171717171717172,0.0
3041,1.8686868686868687,2.2222222222222223,0.0
3042,1.8686868686868687,2.2727272727272725,0.0
3043,1.8686868686868687,2.323232323232323,0.0
3044,1.8686868686868687,2.3737373737373737,0.0
3045,1.8686868686868687,2.4242424242424243,1.0
3046,1.8686868686868687,2.474747474747475,0.0
3047,1.8686868686868687,2.525252525252525,0.0
3048,1.8686868686868687,2.575757575757576,0.0
3049,1.8686868686868687,2.6262626262626263,0.0
3050,1.8686868686868687,2.676767676767677,0.0
3051,1.8686868686868687,2.727272727272727,1.0
3052,1.8686868686868687,2.7777777777777777,1.0
3053,1.8686868686868687,2.8282828282828283,0.0
3054,1.8686868686868687,2.878787878787879,0.0
3055,1.8686868686868687,2.9292929292929286,0.0
3056,1.8686868686868687,2.97979797979798,0.0
3057,1.8686868686868687,3.0303030303030303,0.0
3058,1.8686868686868687,3.080808080808081,0.0
3059,1.8686868686868687,3.1313131313131315,0.0
3060,1.8686868686868687,3.1818181818181817,0.0
3061,1.8686868686868687,3.2323232323232323,0.0
3062,1.8686868686868687,3.2828282828282833,0.0
3063,1.8686868686868687,3.333333333333333,0.0
3064,1.8686868686868687,3.383838383838384,1.0
3065,1.8686868686868687,3.4343434343434343,1.0
3066,1.8686868686868687,3.484848484848485,0.0
3067,1.8686868686868687,3.5353535353535355,0.0
3068,1.8686868686868687,3.5858585858585856,1.0
3069,1.8686868686868687,3.636363636363636,0.0
3070,1.8686868686868687,3.6868686868686873,0.0
3071,1.8686868686868687,3.7373737373737375,0.0
3072,1.8686868686868687,3.787878787878788,0.0
3073,1.8686868686868687,3.8383838383838382,0.0
3074,1.8686868686868687,3.888888888888889,0.0
3075,1.8686868686868687,3.939393939393939,0.0
3076,1.8686868686868687,3.9898989898989896,1.0
3077,1.8686868686868687,4.040404040404041,1.0
3078,1.8686868686868687,4.090909090909091,1.0
3079,1.8686868686868687,4.141414141414141,0.0
3080,1.8686868686868687,4.191919191919192,0.0
3081,1.8686868686868687,4.242424242424242,0.0
3082,1.8686868686868687,4.292929292929293,1.0
3083,1.8686868686868687,4.343434343434343,1.0
3084,1.8686868686868687,4.393939393939394,0.0
3085,1.8686868686868687,4.4444444444444455,0.0
3086,1.8686868686868687,4.494949494949495,1.0
3087,1.8686868686868687,4.545454545454545,1.0
3088,1.8686868686868687,4.595959595959597,0.0
3089,1.8686868686868687,4.646464646464646,0.0
3090,1.8686868686868687,4.696969696969697,1.0
3091,1.8686868686868687,4.747474747474747,1.0
3092,1.8686868686868687,4.797979797979798,1.0
3093,1.8686868686868687,4.848484848484849,1.0
3094,1.8686868686868687,4.898989898989899,1.0
3095,1.8686868686868687,4.94949494949495,1.0
3096,1.8686868686868687,5.0,1.0
3097,1.9191919191919191,1.9191919191919191,0.0
3098,1.9191919191919191,1.9696969696969695,0.0
3099,1.9191919191919191,2.0202020202020203,0.0
3100,1.9191919191919191,2.0707070707070705,1.0
3101,1.9191919191919191,2.121212121212121,0.0
3102,1.9191919191919191,2.171717171717172,0.0
3103,1.9191919191919191,2.2222222222222223,0.0
3104,1.9191919191919191,2.2727272727272725,0.0
3105,1.9191919191919191,2.323232323232323,0.0
3106,1.9191919191919191,2.3737373737373737,0.0
3107,1.9191919191919191,2.4242424242424243,0.0
3108,1.9191919191919191,2.474747474747475,1.0
3109,1.9191919191919191,2.525252525252525,0.0
3110,1.9191919191919191,2.575757575757576,0.0
3111,1.9191919191919191,2.6262626262626263,0.0
3112,1.9191919191919191,2.676767676767677,1.0
3113,1.9191919191919191,2.727272727272727,0.0
3114,1.9191919191919191,2.7777777777777777,1.0
3115,1.9191919191919191,2.8282828282828283,0.0
3116,1.9191919191919191,2.878787878787879,0.0
3117,1.9191919191919191,2.9292929292929286,0.0
3118,1.9191919191919191,2.97979797979798,0.0
3119,1.9191919191919191,3.0303030303030303,0.0
3120,1.9191919191919191,3.080808080808081,0.0
3121,1.9191919191919191,3.1313131313131315,0.0
3122,1.9191919191919191,3.1818181818181817,0.0
3123,1.9191919191919191,3.2323232323232323,1.0
3124,1.9191919191919191,3.2828282828282833,1.0
3125,1.9191919191919191,3.333333333333333,0.0
3126,1.9191919191919191,3.383838383838384,0.0
3127,1.9191919191919191,3.4343434343434343,1.0
3128,1.9191919191919191,3.484848484848485,0.0
3129,1.9191919191919191,3.5353535353535355,1.0
3130,1.9191919191919191,3.5858585858585856,0.0
3131,1.9191919191919191,3.636363636363636,0.0
3132,1.9191919191919191,3.6868686868686873,0.0
3133,1.9191919191919191,3.7373737373737375,0.0
3134,1.9191919191919191,3.787878787878788,1.0
3135,1.9191919191919191,3.8383838383838382,1.0
3136,1.9191919191919191,3.888888888888889,0.0
3137,1.9191919191919191,3.939393939393939,1.0
3138,1.9191919191919191,3.9898989898989896,0.0
3139,1.9191919191919191,4.040404040404041,1.0
3140,1.9191919191919191,4.090909090909091,0.0
3141,1.9191919191919191,4.141414141414141,0.0
3142,1.9191919191919191,4.191919191919192,1.0
3143,1.9191919191919191,4.242424242424242,1.0
3144,1.9191919191919191,4.292929292929293,0.0
3145,1.9191919191919191,4.343434343434343,1.0
3146,1.9191919191919191,4.393939393939394,1.0
3147,1.9191919191919191,4.4444444444444455,1.0
3148,1.9191919191919191,4.494949494949495,1.0
3149,1.9191919191919191,4.545454545454545,1.0
3150,1.9191919191919191,4.595959595959597,1.0
3151,1.9191919191919191,4.646464646464646,1.0
3152,1.9191919191919191,4.696969696969697,0.0
3153,1.9191919191919191,4.747474747474747,0.0
3154,1.9191919191919191,4.797979797979798,0.0
3155,1.9191919191919191,4.848484848484849,1.0
3156,1.9191919191919191,4.898989898989899,1.0
3157,1.9191919191919191,4.94949494949495,1.0
3158,1.9191919191919191,5.0,1.0
3159,1.9696969696969695,1.9696969696969695,0.0
3160,1.9696969696969695,2.0202020202020203,0.0
3161,1.9696969696969695,2.0707070707070705,0.0
3162,1.9696969696969695,2.121212121212121,0.0
3163,1.9696969696969695,2.171717171717172,0.0
3164,1.9696969696969695,2.2222222222222223,0.0
3165,1.9696969696969695,2.2727272727272725,0.0
3166,1.9696969696969695,2.323232323232323,0.0
3167,1.9696969696969695,2.3737373737373737,0.0
3168,1.9696969696969695,2.4242424242424243,0.0
3169,1.9696969696969695,2.474747474747475,0.0
3170,1.9696969696969695,2.525252525252525,0.0
3171,1.9696969696969695,2.575757575757576,1.0
3172,1.9696969696969695,2.6262626262626263,1.0
3173,1.9696969696969695,2.676767676767677,0.0
3174,1.9696969696969695,2.727272727272727,0.0
3175,1.9696969696969695,2.7777777777777777,0.0
3176,1.9696969696969695,2.8282828282828283,1.0
3177,1.9696969696969695,2.878787878787879,1.0
3178,1.9696969696969695,2.9292929292929286,0.0
3179,1.9696969696969695,2.97979797979798,1.0
3180,1.9696969696969695,3.0303030303030303,0.0
3181,1.9696969696969695,3.080808080808081,0.0
3182,1.9696969696969695,3.1313131313131315,0.0
3183,1.9696969696969695,3.1818181818181817,0.0
3184,1.9696969696969695,3.2323232323232323,0.0
3185,1.9696969696969695,3.2828282828282833,0.0
3186,1.9696969696969695,3.333333333333333,0.0
3187,1.9696969696969695,3.383838383838384,0.0
3188,1.9696969696969695,3.4343434343434343,1.0
3189,1.9696969696969695,3.484848484848485,1.0
3190,1.9696969696969695,3.5353535353535355,0.0
3191,1.9696969696969695,3.5858585858585856,0.0
3192,1.9696969696969695,3.636363636363636,0.0
3193,1.9696969696969695,3.6868686868686873,0.0
3194,1.9696969696969695,3.7373737373737375,1.0
3195,1.9696969696969695,3.787878787878788,1.0
3196,1.9696969696969695,3.8383838383838382,1.0
3197,1.9696969696969695,3.888888888888889,1.0
3198,1.9696969696969695,3.939393939393939,0.0
3199,1.9696969696969695,3.9898989898989896,0.0
3200,1.9696969696969695,4.040404040404041,1.0
3201,1.9696969696969695,4.090909090909091,1.0
3202,1.9696969696969695,4.141414141414141,1.0
3203,1.9696969696969695,4.191919191919192,1.0
3204,1.9696969696969695,4.242424242424242,1.0
3205,1.9696969696969695,4.292929292929293,1.0
3206,1.9696969696969695,4.343434343434343,0.0
3207,1.9696969696969695,4.393939393939394,0.0
3208,1.9696969696969695,4.4444444444444455,0.0
3209,1.9696969696969695,4.494949494949495,1.0
3210,1.9696969696969695,4.545454545454545,0.0
3211,1.9696969696969695,4.595959595959597,1.0
3212,1.9696969696969695,4.646464646464646,1.0
3213,1.9696969696969695,4.696969696969697,0.0
3214,1.9696969696969695,4.747474747474747,0.0
3215,1.9696969696969695,4.797979797979798,0.0
3216,1.9696969696969695,4.848484848484849,0.0
3217,1.9696969696969695,4.898989898989899,0.0
3218,1.9696969696969695,4.94949494949495,1.0
3219,1.9696969696969695,5.0,1.0
3220,2.0202020202020203,2.0202020202020203,0.0
3221,2.0202020202020203,2.0707070707070705,0.0
3222,2.0202020202020203,2.121212121212121,0.0
3223,2.0202020202020203,2.171717171717172,0.0
3224,2.0202020202020203,2.2222222222222223,0.0
3225,2.0202020202020203,2.2727272727272725,0.0
3226,2.0202020202020203,2.323232323232323,0.0
3227,2.0202020202020203,2.3737373737373737,0.0
3228,2.0202020202020203,2.4242424242424243,0.0
3229,2.0202020202020203,2.474747474747475,0.0
3230,2.0202020202020203,2.525252525252525,0.0
3231,2.0202020202020203,2.575757575757576,1.0
3232,2.0202020202020203,2.6262626262626263,0.0
3233,2.0202020202020203,2.676767676767677,0.0
3234,2.0202020202020203,2.727272727272727,1.0
3235,2.0202020202020203,2.7777777777777777,0.0
3236,2.0202020202020203,2.8282828282828283,0.0
3237,2.0202020202020203,2.878787878787879,1.0
3238,2.0202020202020203,2.9292929292929286,0.0
3239,2.0202020202020203,2.97979797979798,0.0
3240,2.0202020202020203,3.0303030303030303,1.0
3241,2.0202020202020203,3.080808080808081,0.0
3242,2.0202020202020203,3.1313131313131315,0.0
3243,2.0202020202020203,3.1818181818181817,0.0
3244,2.0202020202020203,3.2323232323232323,0.0
3245,2.0202020202020203,3.2828282828282833,1.0
3246,2.0202020202020203,3.333333333333333,0.0
3247,2.0202020202020203,3.383838383838384,0.0
3248,2.0202020202020203,3.4343434343434343,0.0
3249,2.0202020202020203,3.484848484848485,0.0
3250,2.0202020202020203,3.5353535353535355,0.0
3251,2.0202020202020203,3.5858585858585856,0.0
3252,2.0202020202020203,3.636363636363636,1.0
3253,2.0202020202020203,3.6868686868686873,0.0
3254,2.0202020202020203,3.7373737373737375,1.0
3255,2.0202020202020203,3.787878787878788,1.0
3256,2.0202020202020203,3.8383838383838382,0.0
3257,2.0202020202020203,3.888888888888889,1.0
3258,2.0202020202020203,3.939393939393939,1.0
3259,2.0202020202020203,3.9898989898989896,0.0
3260,2.0202020202020203,4.040404040404041,1.0
3261,2.0202020202020203,4.090909090909091,0.0
3262,2.0202020202020203,4.141414141414141,1.0
3263,2.0202020202020203,4.191919191919192,1.0
3264,2.0202020202020203,4.242424242424242,1.0
3265,2.0202020202020203,4.292929292929293,0.0
3266,2.0202020202020203,4.343434343434343,1.0
3267,2.0202020202020203,4.393939393939394,1.0
3268,2.0202020202020203,4.4444444444444455,1.0
3269,2.0202020202020203,4.494949494949495,1.0
3270,2.0202020202020203,4.545454545454545,0.0
3271,2.0202020202020203,4.595959595959597,1.0
3272,2.0202020202020203,4.646464646464646,1.0
3273,2.0202020202020203,4.696969696969697,1.0
3274,2.0202020202020203,4.747474747474747,1.0
3275,2.0202020202020203,4.797979797979798,0.0
3276,2.0202020202020203,4.848484848484849,1.0
3277,2.0202020202020203,4.898989898989899,1.0
3278,2.0202020202020203,4.94949494949495,1.0
3279,2.0202020202020203,5.0,0.0
3280,2.0707070707070705,2.0707070707070705,0.0
3281,2.0707070707070705,2.121212121212121,0.0
3282,2.0707070707070705,2.171717171717172,0.0
3283,2.0707070707070705,2.2222222222222223,0.0
3284,2.0707070707070705,2.2727272727272725,0.0
3285,2.0707070707070705,2.323232323232323,1.0
3286,2.0707070707070705,2.3737373737373737,0.0
3287,2.0707070707070705,2.4242424242424243,0.0
3288,2.0707070707070705,2.474747474747475,0.0
3289,2.0707070707070705,2.525252525252525,1.0
3290,2.0707070707070705,2.575757575757576,0.0
3291,2.0707070707070705,2.6262626262626263,0.0
3292,2.0707070707070705,2.676767676767677,0.0
3293,2.0707070707070705,2.727272727272727,1.0
3294,2.0707070707070705,2.7777777777777777,0.0
3295,2.0707070707070705,2.8282828282828283,0.0
3296,2.0707070707070705,2.878787878787879,0.0
3297,2.0707070707070705,2.9292929292929286,0.0
3298,2.0707070707070705,2.97979797979798,0.0
3299,2.0707070707070705,3.0303030303030303,1.0
3300,2.0707070707070705,3.080808080808081,0.0
3301,2.0707070707070705,3.1313131313131315,0.0
3302,2.0707070707070705,3.1818181818181817,1.0
3303,2.0707070707070705,3.2323232323232323,0.0
3304,2.0707070707070705,3.2828282828282833,0.0
3305,2.0707070707070705,3.333333333333333,0.0
3306,2.0707070707070705,3.383838383838384,1.0
3307,2.0707070707070705,3.4343434343434343,0.0
3308,2.0707070707070705,3.484848484848485,0.0
3309,2.0707070707070705,3.5353535353535355,0.0
3310,2.0707070707070705,3.5858585858585856,0.0
3311,2.0707070707070705,3.636363636363636,1.0
3312,2.0707070707070705,3.6868686868686873,0.0
3313,2.0707070707070705,3.7373737373737375,0.0
3314,2.0707070707070705,3.787878787878788,1.0
3315,2.0707070707070705,3.8383838383838382,1.0
3316,2.0707070707070705,3.888888888888889,1.0
3317,2.0707070707070705,3.939393939393939,1.0
3318,2.0707070707070705,3.9898989898989896,1.0
3319,2.0707070707070705,4.040404040404041,1.0
3320,2.0707070707070705,4.090909090909091,0.0
3321,2.0707070707070705,4.141414141414141,1.0
3322,2.0707070707070705,4.191919191919192,1.0
3323,2.0707070707070705,4.242424242424242,1.0
3324,2.0707070707070705,4.292929292929293,0.0
3325,2.0707070707070705,4.343434343434343,0.0
3326,2.0707070707070705,4.393939393939394,0.0
3327,2.0707070707070705,4.4444444444444455,0.0
3328,2.0707070707070705,4.494949494949495,1.0
3329,2.0707070707070705,4.545454545454545,0.0
3330,2.0707070707070705,4.595959595959597,1.0
3331,2.0707070707070705,4.646464646464646,1.0
3332,2.0707070707070705,4.696969696969697,1.0
3333,2.0707070707070705,4.747474747474747,1.0
3334,2.0707070707070705,4.797979797979798,1.0
3335,2.0707070707070705,4.848484848484849,1.0
3336,2.0707070707070705,4.898989898989899,1.0
3337,2.0707070707070705,4.94949494949495,0.0
3338,2.0707070707070705,5.0,0.0
3339,2.121212121212121,2.121212121212121,0.0
3340,2.121212121212121,2.171717171717172,0.0
3341,2.121212121212121,2.2222222222222223,0.0
3342,2.121212121212121,2.2727272727272725,0.0
3343,2.121212121212121,2.323232323232323,0.0
3344,2.121212121212121,2.3737373737373737,0.0
3345,2.121212121212121,2.4242424242424243,1.0
3346,2.121212121212121,2.474747474747475,0.0
3347,2.121212121212121,2.525252525252525,0.0
3348,2.121212121212121,2.575757575757576,0.0
3349,2.121212121212121,2.6262626262626263,0.0
3350,2.121212121212121,2.676767676767677,0.0
3351,2.121212121212121,2.727272727272727,0.0
3352,2.121212121212121,2.7777777777777777,0.0
3353,2.121212121212121,2.8282828282828283,1.0
3354,2.121212121212121,2.878787878787879,0.0
3355,2.121212121212121,2.9292929292929286,0.0
3356,2.121212121212121,2.97979797979798,0.0
3357,2.121212121212121,3.0303030303030303,0.0
3358,2.121212121212121,3.080808080808081,0.0
3359,2.121212121212121,3.1313131313131315,0.0
3360,2.121212121212121,3.1818181818181817,0.0
3361,2.121212121212121,3.2323232323232323,0.0
3362,2.121212121212121,3.2828282828282833,0.0
3363,2.121212121212121,3.333333333333333,0.0
3364,2.121212121212121,3.383838383838384,1.0
3365,2.121212121212121,3.4343434343434343,0.0
3366,2.121212121212121,3.484848484848485,0.0
3367,2.121212121212121,3.5353535353535355,0.0
3368,2.121212121212121,3.5858585858585856,0.0
3369,2.121212121212121,3.636363636363636,0.0
3370,2.121212121212121,3.6868686868686873,0.0
3371,2.121212121212121,3.7373737373737375,0.0
3372,2.121212121212121,3.787878787878788,0.0
3373,2.121212121212121,3.8383838383838382,0.0
3374,2.121212121212121,3.888888888888889,0.0
3375,2.121212121212121,3.939393939393939,0.0
3376,2.121212121212121,3.9898989898989896,1.0
3377,2.121212121212121,4.040404040404041,1.0
3378,2.121212121212121,4.090909090909091,0.0
3379,2.121212121212121,4.141414141414141,0.0
3380,2.121212121212121,4.191919191919192,0.0
3381,2.121212121212121,4.242424242424242,1.0
3382,2.121212121212121,4.292929292929293,0.0
3383,2.121212121212121,4.343434343434343,0.0
3384,2.121212121212121,4.393939393939394,0.0
3385,2.121212121212121,4.4444444444444455,1.0
3386,2.121212121212121,4.494949494949495,0.0
3387,2.121212121212121,4.545454545454545,1.0
3388,2.121212121212121,4.595959595959597,1.0
